# step temp press density pxx pyy pzz pxy pxz pyz pe ke etotal evdwl ecoul epair ebond eangle edihed eimp emol etail enthalpy vol
20000 980.74140336675986873 106207.18326966706081 1.1957604960558128049 107574.14430195039313 104462.50073946903285 106584.90476758175646 -1683.9443297620180147 -2352.6932677676404637 15428.338325740920482 250.88228799621919052 172.48082606479775336 423.3631140610169723 84.332238646340641708 0 84.332238646340641708 82.399665095967307593 59.235884566925918193 24.914499686985333682 0 166.55004934987857723 -3.7954665893208132665 2276.9403574326906892 1196.6879239736317686
21000 1133.67280895980889 79624.348994901098195 1.1957604960558128049 65145.243685819215898 106696.91378637606977 67030.889512508016196 -7476.3403034160173775 4171.590571179215658 2945.4962438137986283 224.07301469115802206 199.37653483918856523 423.44954953034658729 69.39630442026113144 0 69.39630442026113144 47.855546546727978807 75.558550353081571416 31.26261337108734395 0 154.67671027089687641 -3.7954665893208132665 1813.0907844409118752 1196.6879239736317686
22000 893.0251631739727145 90908.32329370242951 1.1957604960558128049 77395.141470245464006 114651.2906567685859 80678.537754093194962 -6986.9595968424828243 1593.7936836367300657 49.037653972768985966 212.99090925142178321 157.05436449622018813 370.04527374764199976 83.172515481063541642 0 83.172515481063541642 49.336061538013396444 52.436377755756225838 28.045954476588661919 0 129.81839377035825578 -3.7954665893208132665 1956.6196852206871881 1196.6879239736317686
23000 1075.8318634671393283 80754.715031900079339 1.1957604960558128049 76869.662540129706031 75576.316719020716846 89818.165836549858795 14646.013397150805758 10899.918820220282214 -3694.3471553312538163 164.16096380019013168 189.20417541325150523 353.36513921344163691 61.154342548350101083 0 61.154342548350101083 42.874927302962845488 43.80625579147614701 16.325438157401070072 0 103.00662125184007323 -3.7954665893208132665 1762.7340488288489269 1196.6879239736317686
24000 866.51238654901840164 78416.213640109897824 1.1957604960558128049 53421.183107960350753 80961.635761239522253 100865.82205112981319 -8793.8634292796778027 -11704.882958882257299 -13888.394903021793652 230.94609770181554609 152.3916209862131268 383.33771868802864446 80.280427494801344324 0 80.280427494801344324 67.666640876488145295 41.865377589990359297 41.133651740535697172 0 150.66567020701421598 -3.7954665893208132665 1751.8940125276326398 1196.6879239736317686
25000 1095.6826170772567366 89880.982768691159436 1.1957604960558128049 92503.406420331884874 93438.643056643530144 83700.898829098034184 3084.9868086714755009 7581.6636726154174539 -9993.8678809251796338 232.72363907419648399 192.69528363905712354 425.41892271325360753 74.406355130681149035 0 74.406355130681149035 72.972435234013360628 56.091887972051928557 29.25296073745005998 0 158.31728394351534916 -3.7954665893208132665 1994.0637087153043012 1196.6879239736317686
26000 1039.0203884962770644 79781.434519831207581 1.1957604960558128049 73667.866722731356276 80979.007916316375486 84697.428920445847325 8390.9635607647142024 2165.8501313901592766 -13214.660537327517886 196.70243509209711874 182.7302225548918102 379.43265764698890052 72.528057545793714667 0 72.528057545793714667 58.979360192461328438 42.993230656277418689 22.201786697564646289 0 124.17437754630338986 -3.7954665893208132665 1771.8154223233352695 1196.6879239736317686
27000 1017.4612850059190805 93045.110896719968878 1.1957604960558128049 93125.809998195050866 89268.660521870086086 96740.862170094769681 -4912.5501505205120338 -255.58777695644258188 8897.9182305611975607 197.8764111060097548 178.93867060606191899 376.81508171207167379 76.014452499801549834 0 76.014452499801549834 61.574634784061288428 35.662515221360358453 24.62480860078658651 0 121.8619586062082476 -3.7954665893208132665 2000.6817059426621199 1196.6879239736317686
28000 896.00134139990564108 86012.087640793717583 1.1957604960558128049 72885.525390833601705 95560.348544086387847 89590.388987461148645 3156.5943303310577903 -2800.9691641655895182 -2940.5541496396899674 244.13548362307275852 157.57777839224087302 401.71326201531360311 86.193876680406788182 0 86.193876680406788182 72.644656153272094912 68.509218630141432982 16.787732159252445996 0 157.94160694266597034 -3.7954665893208132665 1902.8362877626568661 1196.6879239736317686
29000 919.54252960130293104 77726.552789692606893 1.1957604960558128049 68039.58380197022052 86584.929679146734998 78555.144887960894266 -4656.2086297645382729 8792.9847450525430759 2459.4394499949512465 214.7986132017826435 161.71791520464117298 376.5165284064238449 74.548739923471984525 0 74.548739923471984525 50.102728862233441021 55.382638038904865141 34.764506377172367024 0 140.24987327831070161 -3.7954665893208132665 1733.0365397779009982 1196.6879239736317686
30000 1131.3021004359779909 76873.439697144320235 1.1957604960558128049 89616.184537771870964 79625.662368067365605 61378.472185593724134 14834.351440707672737 -2811.9813369228077136 -10650.64521064614928 207.3817405667952869 198.95960356337468511 406.34134413017000043 83.933125174181625994 0 83.933125174181625994 52.008685059539232043 44.756979356864903252 26.682950976209539817 0 123.44861539261367511 -3.7954665893208132665 1747.9724283529540116 1196.6879239736317686
31000 861.64952131180064043 88258.305736145965056 1.1957604960558128049 83229.035807817868772 98528.228122162632644 83017.653278457379201 -378.385859771484661 -17636.095537060886272 10068.312245696730315 197.43616927781607728 151.53639960953034915 348.97256888734642644 77.85009064087950037 0 77.85009064087950037 49.876940172765571901 47.594854464098602875 22.1142840000724199 0 119.58607863693660533 -3.7954665893208132665 1889.2976393271194411 1196.6879239736317686
32000 1066.3173001068801113 96724.672632733403589 1.1957604960558128049 86492.943142951131449 111321.58572521244059 92359.489030036653276 -27.541626437035901631 17114.14246260838263 -6078.2808955067466741 222.042981003303737 187.53087015419978911 409.57385115750355453 85.275403101793727956 0 85.275403101793727956 41.193361074292589308 69.876316158171363213 25.697900669046077837 0 136.76757790151003746 -3.7954665893208132665 2097.6579010789564563 1196.6879239736317686
33000 883.79982977855240733 86475.525823344039964 1.1957604960558128049 81959.840196036369889 82675.407875401739147 94791.329398593996302 -3355.9475084580208204 9996.5465880072915752 -11604.319319295207606 236.74584296295449803 155.4319254727396924 392.17776843569419043 80.837156679915153745 0 80.837156679915153745 64.740036973166127154 65.527495788915757657 25.641153520957473688 0 155.90868628303937271 -3.7954665893208132665 1901.3889332564906454 1196.6879239736317686
34000 1155.8195875127116778 83959.210018760495586 1.1957604960558128049 88978.896378734032623 75460.303215237043332 87438.430462310439907 4770.3598440831347034 6542.1146277181023834 -978.18552818713510533 238.03177901598454014 203.27143990423996911 441.30321892022448083 87.005797212783804184 0 87.005797212783804184 63.710258422773172526 56.248842764708030018 31.06688061571954762 0 151.02598180320075016 -3.7954665893208132665 1906.5984679910488921 1196.6879239736317686
35000 1098.5775056199611299 89727.07747962223948 1.1957604960558128049 84554.189153651328525 89391.026179741660599 95236.017105473772972 3756.1097650878978129 -855.51768944898242353 -11502.244872831071916 213.89365576662041235 193.2044012978987837 407.09805706451919605 73.222163478612330323 0 73.222163478612330323 55.656142977623410673 63.090832161291267255 21.924517149093382784 0 140.67149228800809624 -3.7954665893208132665 1973.0568162586810104 1196.6879239736317686
36000 1082.5303330623692091 92852.071526916217408 1.1957604960558128049 89953.705340011030785 104210.61663462533033 84391.892606112276553 9132.7629848195429076 -8331.1737933551066817 15500.062685031869478 251.52239253316105305 190.3822204771072677 441.90461301026834917 74.192572519127409691 0 74.192572519127409691 74.937565462115642845 73.713467559231432347 28.67878699268658238 0 177.32982001403365757 -3.7954665893208132665 2062.4022242237774662 1196.6879239736317686
37000 1127.019058156949086 69611.11109358088288 1.1957604960558128049 62425.76964394938841 77366.58121611191018 69040.982420681320946 5816.8239382512974771 -9106.2062741322552029 6423.6746403645747705 184.25054174940899543 198.20635437065033102 382.45689612005935487 62.264262970976531619 0 62.264262970976531619 42.239944882511608171 54.453039169765901306 25.293294726154968544 0 121.98627877843247802 -3.7954665893208132665 1597.3424381013808215 1196.6879239736317686
38000 1133.8374997913845164 103942.06258413621981 1.1957604960558128049 95299.780934703332605 102193.30344507786504 114333.10337262744724 -9529.4775168656178721 -14073.669418874003895 -8979.4521664012372639 266.30322548926585569 199.40549865225688109 465.70872414152273677 99.427632227941288079 0 99.427632227941288079 82.254203795021425094 58.788134171906790471 25.833255294396355595 0 166.87559326132458182 -3.7954665893208132665 2279.7540260104269692 1196.6879239736317686
39000 1006.0536931242747869 89529.627693921662285 1.1957604960558128049 89392.179047389799962 76782.907202286398388 102413.79683208877395 3863.4150427475628931 -308.500024895712329 1830.3414234135029801 203.79952285121504474 176.93244259896277981 380.73196545017782455 53.537075073268240999 0 53.537075073268240999 62.599084868139165394 58.227526264327579497 29.43583664548008727 0 150.26244777794684637 -3.7954665893208132665 1943.2447389942547034 1196.6879239736317686
40000 1029.8502275991218085 85161.129969638641342 1.1957604960558128049 82120.384390005652676 96446.800331499820459 76916.205187410421786 9052.0277575634281675 -7672.0226739861445822 6541.603302775280099 239.72942277912187592 181.11748659691272678 420.8469093760346027 72.055475597301139601 0 72.055475597301139601 73.879431941226826552 59.93625495430861605 33.858260286285279506 0 167.67394718182075053 -3.7954665893208132665 1907.1186253930302428 1196.6879239736317686
41000 890.18539168362508462 68465.673431053655804 1.1957604960558128049 76519.868439302968909 73160.110963793966221 55717.040890064003179 3793.0583137216108298 6016.9968830861917013 7024.8296553007066905 212.88123367739731862 156.55494015173042044 369.43617382912771063 90.813899571967496627 0 90.813899571967496627 40.704584738246651909 57.281496279310587738 24.081253087872624974 0 122.06733410542985041 -3.7954665893208132665 1564.3310040751564429 1196.6879239736317686
42000 1062.3643017173897078 70619.968513622414321 1.1957604960558128049 58130.631779195777199 76724.999425650850753 77004.274336020549526 -14479.48434593370439 -7461.7145059197409864 9605.2362131721092737 190.59466446858743893 186.83566505190520957 377.4303295204926485 80.074754618358426228 0 80.074754618358426228 43.303568482316663335 46.158970958162143461 21.057370409750248541 0 110.51990985022905534 -3.7954665893208132665 1609.922921213768177 1196.6879239736317686
43000 901.68633063247273185 90706.51763464861142 1.1957604960558128049 90847.136549648275832 83511.710201328809489 97760.706152968778042 -7674.8325098972172782 7835.3526701173759648 -5611.7603188464272534 224.32794009372156552 158.57758490151695696 382.90552499523852248 76.024103609313328889 0 76.024103609313328889 65.979851277319397695 54.761610170231705297 27.562375036857133637 0 148.30383648440823663 -3.7954665893208132665 1965.9579300870766474 1196.6879239736317686
44000 996.73063386179796908 91498.751763095802744 1.1957604960558128049 85330.599734367322526 99129.87043981149327 90035.785115108534228 -4965.7245810620679549 11164.120552459964529 8908.9352290879251086 234.42732247718265626 175.29281674292892035 409.72013922011160503 90.607453998209933843 0 90.607453998209933843 59.477569043858224518 63.614481787033213323 20.727817648081259705 0 143.81986847897269399 -3.7954665893208132665 2006.5989834162010084 1196.6879239736317686
45000 965.06162436666465965 79287.508310271281516 1.1957604960558128049 76399.936301885230932 89311.334629568198579 72151.253999360371381 -4537.6727012445644505 -6609.9664609106166608 115.25170872429114866 169.44804449489421927 169.72325793810725258 339.17130243300147185 48.157924579041100799 0 48.157924579041100799 49.523517418263672596 43.200487909579976531 28.566114588009448028 0 121.29011991585309715 -3.7954665893208132665 1722.9338367844318327 1196.6879239736317686
46000 1045.3878453217025708 80282.73171796616225 1.1957604960558128049 75019.027674739802023 90440.606871496638632 75388.560607662016992 11964.640253120329362 -3237.6940005078840841 2289.7684599310509839 251.5009221150528731 183.85005313348381151 435.35097524853665618 90.354472450769293346 0 90.354472450769293346 61.366269821414675789 69.951080072875157612 29.829099769993735691 0 161.14644966428357975 -3.7954665893208132665 1836.4826121764863274 1196.6879239736317686
47000 1051.2266002890962682 88389.470701802201802 1.1957604960558128049 96436.700126667812583 86073.652187090439838 82658.059791648352984 5352.0379895694813968 -3837.0545282043613042 -12526.267745619532434 241.35678709037375711 184.87690208317519591 426.23368917354895302 99.310187935814994376 0 99.310187935814994376 56.019175478924239542 56.321845000561346239 29.705578675073148531 0 142.0465991545587201 -3.7954665893208132665 1968.8479117025053711 1196.6879239736317686
48000 953.12041376623972155 86066.471417899723747 1.1957604960558128049 73898.651074035355123 69494.053901794322883 114806.70927786955144 7165.9324164648023725 17514.395817732551222 -11130.785711014077606 214.26998574813467258 167.6231835846593583 381.8931693327940593 65.958863338216730199 0 65.958863338216730199 54.937395299695324979 61.014894605773832836 32.358832504448812983 0 148.3111224099179708 -3.7954665893208132665 1883.9653260950926779 1196.6879239736317686
49000 1003.5946744458277635 93903.43628750332573 1.1957604960558128049 96182.315355455211829 88738.776313286609366 96789.217193768141442 4855.0336875610119023 -10203.521520618287468 2175.0129475592798372 228.03327625570813098 176.49998041116148784 404.53325666686964723 80.842983195562666765 0 80.842983195562666765 58.041887658486402302 59.733469327701300244 29.414936073957754559 0 147.19029306014545 -3.7954665893208132665 2043.3797755033131125 1196.6879239736317686
50000 1028.4208851625849093 83276.017963066187804 1.1957604960558128049 76287.697698516902165 89010.097042425186373 84530.259148256518529 953.5378849650542179 -1881.7913114217121802 -6250.7239532420262549 215.09485547899427615 180.866111297229196 395.96096677622347215 84.074654857530831009 0 84.074654857530831009 37.720498390787028598 58.877234428390160303 34.422467802286277561 0 131.02020062146345936 -3.7954665893208132665 1849.332829798178409 1196.6879239736317686
51000 879.33017627067624744 80769.439319369237637 1.1957604960558128049 64858.93882987035613 81288.646395544739789 96160.732732692616992 6757.9775610561200665 335.18553837450826904 -2951.9764039720403161 225.0005259777219635 154.64585737505828433 379.64638335278027625 80.478920500900400725 0 80.478920500900400725 51.681937287758813682 68.035373706684396211 24.804294482378391962 0 144.52160547682160541 -3.7954665893208132665 1789.2722680930094157 1196.6879239736317686
52000 1100.412983274097769 80315.447802670794772 1.1957604960558128049 66363.471820287813898 88686.9593889190146 85895.912198805599473 -7538.1841697894406025 -8941.2304148108305526 2682.7944136567271016 207.4346334477773155 193.52720270194083696 400.96183614971812403 77.806502080016500145 0 77.806502080016500145 51.719355527917528548 60.288346152428744062 17.620429687414549846 0 129.62813136776082956 -3.7954665893208132665 1802.6644494300558108 1196.6879239736317686
53000 842.4109350943009531 83744.248177533270791 1.1957604960558128049 89137.922636661023716 83887.045919862342998 78207.775976076489314 2007.0715358931606715 4772.3380243153360425 9251.4670642632336239 201.96100177376561646 148.15295191198040925 350.11395368574602571 77.616037825112641713 0 77.616037825112641713 34.660526482347734145 65.936487925404264843 23.747949540900975762 0 124.34496394865297475 -3.7954665893208132665 1811.6575885547290454 1196.6879239736317686
54000 1089.2122573234589709 89195.166405862837564 1.1957604960558128049 88244.827491924821516 76067.816926779094501 103272.85479888455302 6405.3947804246745363 1317.3336569815289749 -16165.543263407538689 215.28694143808777994 191.55735574956418077 406.84429718765193229 94.127823118364204902 0 94.127823118364204902 53.140816501238006708 43.44589653417743591 24.572405284308146634 0 121.15911831972358925 -3.7954665893208132665 1963.5198965100898931 1196.6879239736317686
55000 989.61568852910329497 67023.827311885019299 1.1957604960558128049 73723.950013347537606 73198.773865773007856 54148.758056534468778 19077.851054793558433 9084.8252382904338447 -16431.711633087539667 217.22805964324086858 174.04152701030801609 391.26958665354891309 76.358565418326648455 0 76.358565418326648455 55.262427152212438841 57.294763202433443894 28.312303870268372918 0 140.86949422491426276 -3.7954665893208132665 1561.0006466850063589 1196.6879239736317686
56000 911.42180388512701938 101401.39339339375147 1.1957604960558128049 98516.196698070707498 99165.470345240421011 106522.51313687015499 4239.2284813058795407 -8237.4875744600267353 -3390.7934071670674712 235.66150984118274891 160.28974109578501839 395.9512509369677673 93.21313978271484757 0 93.21313978271484757 73.129101322321872658 41.005245383860632558 28.314023352285389024 0 142.44837005846790134 -3.7954665893208132665 2165.6556104146357029 1196.6879239736317686
57000 1052.0976043204882444 95639.904522589335102 1.1957604960558128049 92948.030478186483379 104601.30397375028406 89370.379115831266972 1034.1665146790073777 13914.110206586459753 5256.6629610410400346 218.34871579654742391 185.03008363982664264 403.37879943637403812 86.727488525209068371 0 86.727488525209068371 48.925663814993534118 64.484739502755530793 18.210823953589301283 0 131.62122727133836975 -3.7954665893208132665 2072.5309709161115279 1196.6879239736317686
58000 1011.5170150043115882 91290.949559665546985 1.1957604960558128049 96536.457000224516378 94498.287695773818996 82838.103982998320134 -7864.2195536062026804 3518.3959861660664501 -4238.8944088697362531 242.49678733960303134 177.89326496018031776 420.3900522997833491 104.69712972436499854 0 104.69712972436499854 39.237824954041094827 56.487561246838467355 42.074271414358506149 0 137.79965761523806123 -3.7954665893208132665 2013.6422356284733723 1196.6879239736317686
59000 896.52914671477810771 84779.726081938351854 1.1957604960558128049 74447.684514464301174 95729.862774285487831 84161.630957065266557 -3028.5832684427305139 -4386.3432577575958931 4183.2561981903600099 218.37779982427167624 157.67060234807476604 376.04840217234641386 85.831062230416236503 0 85.831062230416236503 50.163909861752088659 61.683380508507397622 20.699447223595974776 0 132.54673759385548237 -3.7954665893208132665 1855.6636798486349562 1196.6879239736317686
